cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,irreparable-0
1394,3870.7200000000003,552.96,0.0,0.0,884.7360000000001,516.096,3022.848,0.0,1728.0000000000005,1152.0000000000005,6336.000000000002,0.0,8409.6,806.4000000000001,0.0,0.0,4193.15,967.65,1290.2,1848.022385366254,2124.802036775034,2611.881401537459,0.0,702.4513338391637,2089.30529612798,2240.278148195137,247.27092925213194,0.0,8.0,2.0,2.0,0.0,1.0,1497.668159950654,193.36248036993695,21.73105375938082,70.87372363644141,139.49028715366043,4201.130919385313,257.07229156807676,0.0,470.50544284106934,0.0,0.0,0.0,1.0,1467.992048920878,479.43900278383296,0.0,95.8464,51.6096,8.0,8.0,0.0,2.0,0.0,1.0,0.0,10569.509911393006,4118.409608475266,414.0474376192546,269.6174456378009,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1395,3796.992,626.6880000000001,0.0,0.0,884.7360000000001,663.5520000000001,2875.3920000000003,0.0,1612.8000000000002,1612.8000000000004,5990.4000000000015,0.0,7603.200000000002,1612.8,0.0,0.0,1290.2,2902.95,2257.85,1888.8760314964848,1466.9420378486989,1652.9645447264259,0.0,780.823916131793,1795.2476227111708,1452.4325946343827,276.5009136743353,2.0,10.0,0.0,0.0,0.0,1.0,1802.554466652718,340.29651110933725,103.8923919450497,88.58981712336345,355.3538565747179,3761.6429970442855,750.2672044628978,42.25615585141392,393.8724010249208,104.98473709937612,0.0,0.0,1.0,929.6249362692843,1238.3440198772137,0.0,64.512,82.944,4.0,12.0,2.0,0.0,0.0,1.0,0.0,6194.806155425116,5573.750144368636,1421.4308508915967,320.6191164083831,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1396,4018.1760000000004,405.504,0.0,0.0,847.8720000000001,552.96,3022.848,0.0,2073.6000000000004,1036.8000000000002,6105.600000000001,0.0,8064.000000000002,1152.0,0.0,0.0,6451.0,0.0,0.0,2157.633529975747,1777.2527517738113,1534.6364834833203,44.2793129568278,813.2017090879474,2457.5403827141226,1876.7997321813195,668.5571427885483,4.0,4.0,4.0,0.0,0.0,1.0,1851.3772069282145,0.0,0.0,425.57992832610904,0.0,3646.5163101488174,85.410796702908,0.0,647.2024697272856,0.0,0.0,1.0,0.0,1705.5783904944776,0.0,0.0,147.456,0.0,8.0,8.0,0.0,0.0,2.0,1.0,0.0,17157.140532821344,300.9410013047985,0.0,191.80106212918795,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1397,3760.128,663.552,0.0,0.0,811.008,884.7360000000001,2727.936,0.0,2073.6000000000004,1382.4000000000003,5760.000000000001,0.0,7603.200000000001,1497.6000000000001,115.20000000000002,0.0,322.55,967.65,5160.8,2413.4487342230136,1837.2417071936404,1053.7456199533738,188.60012052148883,1306.320319380608,1827.7256406215133,2219.802484364086,405.7360142051383,0.0,10.0,2.0,0.0,0.0,1.0,678.5807778184986,832.9349844663456,122.30844693127585,0.0,325.9900460227378,1824.4091333235688,2023.9271688446074,274.92550692148143,85.34625308131625,84.3940756845375,190.5930124769296,0.0,1.0,666.5781373110118,919.1042830061383,933.8074271238659,23.9616,123.49439999999998,0.0,16.0,2.0,0.0,0.0,1.0,0.0,2309.324183073936,10539.96829534451,10918.466236216727,280.0534404528594,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
1398,3944.4480000000003,479.232,0.0,0.0,811.008,663.552,2949.12,0.0,1497.6000000000004,1382.4000000000003,6336.000000000002,0.0,8409.6,806.4000000000001,0.0,0.0,5805.9,0.0,645.1,1285.698260969748,3066.8130615963405,2588.5136045527943,0.0,882.0079094790382,1920.2067320694373,2865.960552779908,164.86135013369875,2.0,4.0,6.0,0.0,0.0,1.0,2012.4965809899577,26.978619037432537,0.0,190.52103764226064,95.83015948249995,3235.886181914144,0.0,33.599014183742966,736.865912177969,0.0,0.0,0.0,1.0,2098.6358703651467,152.25983654323733,0.0,121.65119999999999,25.8048,0.0,16.0,0.0,2.0,0.0,1.0,0.0,19171.62234642513,4759.860208927441,623.749362842003,255.10939740710216,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
1399,3907.5840000000003,516.096,0.0,0.0,811.008,552.96,3059.712,0.0,1958.4000000000005,1382.4000000000003,5875.200000000002,0.0,7948.800000000001,1267.2,0.0,0.0,3548.0499999999997,1612.75,1290.2,1303.2739939525006,2158.7420218922584,2399.880516893891,0.0,1057.5199178158082,1928.8524451329924,2948.932604869821,671.0100890564489,0.0,10.0,2.0,0.0,0.0,1.0,1733.4966786937425,242.6160214122897,19.465857951499636,174.8907375952296,93.95390470601546,4798.379740926787,637.9661490962374,0.0,199.20569231281132,354.8017407141704,122.22959569954087,0.0,1.0,697.6632844485871,1329.872905222929,180.7346266571583,101.376,46.08,4.0,12.0,2.0,0.0,0.0,1.0,0.0,14801.29548804076,11217.475781301877,1288.09664088589,248.35362194662213,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
1400,3833.856,589.8240000000001,0.0,0.0,700.416,847.8720000000001,2875.392,0.0,1843.2000000000005,1036.8000000000002,6336.000000000001,0.0,8179.200000000001,1036.8000000000002,0.0,0.0,2580.4,967.65,2902.95,2094.3683359325273,2968.587008920773,1238.4886173305754,0.0,944.8869302979007,2807.1464479364463,2353.4029992214373,386.52353428021047,4.0,2.0,4.0,2.0,0.0,1.0,1290.7075761338235,408.5686751093646,0.0,197.06843673580568,99.94516963609729,4475.845542823639,1165.9608730175455,0.0,0.0,371.3323036774313,133.15966298320697,0.0,1.0,444.1202696598258,979.8868768572722,370.45558416793824,51.6096,95.8464,4.0,12.0,2.0,0.0,0.0,1.0,0.0,6208.323809428612,8446.973033147462,2261.2125381865717,257.30164301647943,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1401,3944.4480000000003,479.232,0.0,0.0,737.28,847.8720000000001,2838.5280000000002,0.0,1728.0000000000005,1036.8000000000002,6451.200000000002,0.0,8179.200000000001,1036.8000000000002,0.0,0.0,6128.450000000001,0.0,322.55,1420.0951442628093,3220.705097801647,1873.6229235264823,0.0,789.8907729127475,1650.6458035933238,2131.598002501378,362.35467492589487,2.0,10.0,0.0,0.0,0.0,1.0,1528.9955862168697,82.90427749760727,0.0,163.57098073817542,80.43240735627604,3256.021768416387,82.1943808429794,0.0,878.7233359941422,0.0,0.0,0.0,1.0,1628.3893746485269,649.5185460646255,0.0,116.1216,31.334400000000002,8.0,8.0,2.0,0.0,0.0,1.0,0.0,18160.873629514554,2921.3351757503638,0.0,291.569534708722,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1402,3833.856,589.8240000000001,0.0,0.0,847.8720000000001,626.6880000000001,2949.12,0.0,1612.8000000000006,1382.4000000000003,6220.800000000001,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,4838.25,1612.75,0.0,2365.4150582276743,1741.9523087268835,1524.2665150187065,0.0,2116.1294364021464,2197.1496194697042,2211.4636802756504,776.8531299422698,4.0,8.0,0.0,0.0,0.0,1.0,2784.8889194816725,35.35785366988215,0.0,253.1162169187072,0.0,4629.999093367912,287.19328572718325,0.0,710.4654072455496,0.0,0.0,0.0,1.0,1974.5014391179227,233.39748859923395,0.0,130.8672,16.5888,0.0,16.0,0.0,2.0,0.0,1.0,0.0,17968.647395110354,3708.6696317682226,181.1485399838346,296.13863873668333,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1403,3723.264,700.416,0.0,0.0,958.464,663.5520000000001,2764.8,36.864000000000004,1728.0000000000005,1497.6000000000004,5990.4000000000015,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,322.55,1290.2,4838.25,1879.8285009076803,1860.633934807122,2130.5098178334374,119.3665154934547,614.3063158716941,2146.0276062880935,1755.785628599255,287.08363683732875,2.0,6.0,4.0,0.0,0.0,1.0,787.5961346710613,937.6717263883872,227.29889477020185,53.2120340945722,234.587184322949,2233.2440494151024,2260.2892747064766,245.9408537912903,185.3372757021082,407.0865164572883,112.05161098023954,0.0,1.0,480.89159189716656,1277.2545064434676,458.36646497697467,20.2752,127.18079999999999,0.0,16.0,2.0,0.0,0.0,1.0,0.0,3129.451297388712,8431.26594210707,5321.116021508173,164.34281935774632,51.91855986450118,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1404,3907.584,516.096,0.0,0.0,774.144,737.28,2912.2560000000003,0.0,1382.4,1497.6000000000004,6336.000000000001,0.0,7603.200000000001,1612.8000000000002,0.0,0.0,3870.6,1612.75,967.65,2157.096361872867,2032.7229747706706,1551.509396895372,0.0,570.4935340417633,2119.68565184417,1434.5954781887087,769.9884858335713,0.0,12.0,0.0,0.0,0.0,1.0,2146.8976233134063,177.09766312590207,0.0,128.48007888080826,139.69562144248246,6278.6266307356855,527.9308767525683,0.0,780.6048339962147,144.71857933185348,0.0,0.0,1.0,1634.0487482335525,331.97232228770844,270.0528465805517,99.5328,47.923199999999994,4.0,12.0,2.0,0.0,0.0,1.0,0.0,7844.083092993759,2987.2379076999678,972.2445144836133,209.6315727837465,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1405,3723.264,663.552,36.864000000000004,0.0,884.7360000000001,737.28,2727.936,73.72800000000001,1958.4000000000005,1036.8000000000002,6220.800000000001,0.0,7833.600000000001,1267.2000000000003,115.20000000000002,0.0,645.1,0.0,5805.9,2050.9856440861276,3662.3505491228234,1830.831028397764,677.9339694240041,751.031567714063,2076.4525092513554,2733.2953239650255,622.5296091407262,4.0,8.0,0.0,0.0,0.0,1.0,658.5737849901973,1139.541418712177,240.0023292125938,42.7406369234464,214.406908060067,1686.0004007381722,2753.7319313427497,551.6269983335395,0.0,0.0,471.36227023920554,0.0,1.0,0.0,879.0833089830044,1127.079106571481,20.275199999999998,127.1808,0.0,16.0,2.0,0.0,0.0,1.0,0.0,1631.3835734786871,11215.080052358073,12530.59791419718,220.1859969140719,0.0,58.14643884515008,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1406,3612.6720000000005,811.008,0.0,0.0,737.28,663.5520000000001,3022.848,0.0,1728.0000000000005,1728.0000000000005,5760.000000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,4193.15,1612.75,645.1,1612.629049972657,1754.9333127312334,1986.2515151497937,0.0,1330.4121555554734,2337.3037198716393,1880.3825809090804,394.56122231399144,2.0,8.0,2.0,0.0,0.0,1.0,1925.1521532821075,112.91568113717943,0.0,166.07118718542642,96.2055734185158,3661.4724375664214,345.9262202442984,0.0,569.1373731626801,0.0,0.0,0.0,1.0,1452.0704539795129,184.467765965665,402.8582562814276,106.90559999999999,40.550399999999996,4.0,12.0,2.0,0.0,0.0,1.0,0.0,14006.109014423238,7151.365498866929,616.6249789149839,210.7619079959697,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
1407,3575.808,847.8720000000001,0.0,0.0,811.008,811.008,2801.6639999999998,0.0,1958.4000000000005,1036.8000000000002,6220.800000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,6451.0,0.0,0.0,1978.9523663211846,1695.305937219689,1666.598323009244,0.0,864.1916055131885,2221.6990750360083,2553.8360875073254,809.8961529525341,2.0,10.0,0.0,0.0,0.0,1.0,2283.9249521039364,0.0,0.0,260.0854754156709,0.0,4160.58998986851,0.0,0.0,326.96699162246966,171.76533764459194,0.0,1.0,0.0,1745.0937896891965,0.0,0.0,147.456,0.0,12.0,4.0,0.0,2.0,0.0,1.0,0.0,20179.656123787077,0.0,0.0,254.73283158189628,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1408,3907.584,516.096,0.0,0.0,884.736,442.368,3096.576,0.0,1728.0000000000005,1152.0000000000002,6336.000000000002,0.0,8409.6,806.4000000000001,0.0,0.0,5160.8,967.65,322.55,2016.23421079222,2140.8548803862304,1295.2140966457498,0.0,319.78430005732366,2705.1453993880405,3121.099135539135,758.3046996249913,0.0,8.0,4.0,0.0,0.0,1.0,2158.703644152073,33.59662037230918,34.76773868197895,225.42184538788825,69.01789069667564,4848.6043684739925,182.66891136794845,0.0,358.3440494928473,0.0,86.68728274581449,0.0,1.0,1693.480638803267,409.950480135881,0.0,97.6896,49.766400000000004,4.0,12.0,2.0,0.0,0.0,1.0,0.0,10490.918265974871,3336.860455301461,1448.5922625218877,175.15531753402098,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1409,3796.992,479.2320000000001,147.45600000000002,0.0,663.552,847.8720000000001,2875.3920000000003,36.864000000000004,1728.0000000000005,1267.2000000000003,6105.600000000001,115.20000000000003,7948.800000000001,1152.0,115.20000000000002,0.0,322.55,322.55,5805.9,3027.419514787498,2281.9718944558526,1607.4092968833813,308.7542990619326,1017.1352625605718,1787.296825913203,2260.56862673551,943.5126969630278,2.0,4.0,6.0,0.0,0.0,1.0,1346.9114393331947,1118.1665100745852,248.88589896809185,0.0,319.07156902829314,1382.3263939263772,1187.384023493736,422.2654218464564,63.574427397920665,151.34522800633343,232.471129511051,0.0,1.0,643.1843321832828,770.910662124099,1042.064586026126,14.7456,132.7104,0.0,16.0,0.0,2.0,0.0,1.0,0.0,1771.9435865706287,7687.553324751296,4727.00536686144,83.57690433930387,45.95059538062881,43.05811391125567,1.0,0.0,2.0,0.0,1.0,2.0,1.0
1410,4018.1760000000004,405.504,0.0,0.0,811.008,589.8240000000001,3022.848,0.0,1612.8000000000006,1382.4000000000003,6220.800000000001,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,6451.0,0.0,0.0,2045.8045651030297,2182.1967321523693,3268.04799034241,0.0,719.3069369461356,2148.6585829999226,1700.4221726336075,350.23410761683726,2.0,6.0,4.0,0.0,0.0,1.0,2075.8425662255286,0.0,0.0,279.32112052467284,0.0,5794.129244883139,0.0,0.0,455.9304197836505,131.4428050741511,0.0,0.0,1.0,1737.8105768361963,318.00268805028287,0.0,140.0832,7.3728,8.0,8.0,0.0,0.0,2.0,1.0,0.0,18556.070318955695,1029.4643485485392,0.0,220.4622906252966,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1411,3870.7200000000003,552.96,0.0,0.0,737.2800000000001,737.28,2949.12,0.0,1958.4000000000005,1036.8000000000004,6220.800000000001,0.0,7027.200000000001,2188.8,0.0,0.0,2902.95,1935.3,1612.75,1954.381768655609,2253.520730360428,1730.1016308679812,0.0,1380.5226688098685,1921.7249536675304,3521.6932881232888,922.2646034697161,4.0,8.0,0.0,0.0,0.0,1.0,2365.742830670209,320.9341778188639,0.0,234.44039537577908,0.0,4726.273901062682,349.09359937761,0.0,247.61271196279625,120.73348871134839,79.77095863990068,0.0,1.0,1532.0195376584225,800.540409486423,0.0,105.0624,42.3936,0.0,16.0,2.0,0.0,0.0,1.0,0.0,13426.097236979287,7107.005805604086,900.843182675153,176.85873756799643,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1412,3944.4480000000003,479.23199999999997,0.0,0.0,737.28,774.144,2912.256,0.0,1267.2000000000003,1843.2000000000005,6105.600000000002,0.0,8294.400000000001,921.6000000000001,0.0,0.0,6451.0,0.0,0.0,2870.28288992136,2123.681159796348,1738.3817968008839,0.0,631.8079638984473,2545.3133362495655,2190.8197177669267,667.9989006202621,6.0,2.0,4.0,0.0,0.0,1.0,1453.2812009006718,0.0,0.0,283.2603656392818,0.0,3387.7264119533056,0.0,0.0,463.62754511132874,0.0,0.0,0.0,1.0,2031.5974810113403,0.0,0.0,145.6128,1.8432,12.0,4.0,0.0,2.0,0.0,1.0,0.0,29074.47616551028,699.1299382707783,0.0,323.4796785683188,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1413,3870.7200000000003,552.96,0.0,0.0,847.8720000000001,516.096,3059.712,0.0,1612.8000000000004,1267.2000000000003,6336.000000000002,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,4193.15,1935.3,322.55,1029.6056668162228,3514.886486476385,1411.9279506169828,0.0,1037.365877178793,2013.9125287784634,2143.4501446536274,434.6515763479463,2.0,8.0,2.0,0.0,0.0,1.0,2059.9241166459146,205.8426961878497,0.0,234.33997485462197,69.04583093480781,5008.600709032089,361.2729751108641,0.0,395.95822539695183,130.9538187294078,0.0,0.0,1.0,2380.3748781849113,0.0,0.0,108.7488,38.7072,12.0,4.0,0.0,2.0,0.0,1.0,0.0,19021.430820244856,6306.11598395719,577.5380218919092,278.66678715023255,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
1414,3870.7200000000003,552.96,0.0,0.0,884.7360000000001,700.4159999999999,2838.5280000000002,0.0,1382.4000000000005,1843.2000000000005,5990.4000000000015,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,2902.95,1612.75,1935.3,1755.3358017599744,1996.249476566772,1521.861866348313,0.0,739.7862635438765,2213.919917751157,3227.0187085086536,673.5075026947658,4.0,6.0,2.0,0.0,0.0,1.0,1691.0398204712014,92.3727649841316,0.0,226.2728755202579,66.52200773695941,3820.4164312760054,360.9313607486547,0.0,576.3027165527719,0.0,85.98910054054313,0.0,1.0,704.5266653596758,848.5225577450738,428.36997149198146,88.47359999999999,58.9824,16.0,0.0,2.0,0.0,0.0,1.0,0.0,11802.203392630076,6804.507327055383,825.9172662917172,168.126282618133,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
1415,3944.4480000000003,479.232,0.0,0.0,663.552,884.7360000000001,2875.3920000000003,0.0,1958.4000000000005,921.6000000000003,6336.000000000002,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,5160.8,1290.2,0.0,1930.7342377920133,3304.3742931199763,2166.8354592458477,0.0,1105.4735761121406,3035.2447850945196,1956.1289864830387,456.729345807949,0.0,8.0,4.0,0.0,0.0,1.0,2096.894346544907,0.0,0.0,350.3288077182525,0.0,3539.9405072561185,63.69874101745424,0.0,501.29073798786726,0.0,0.0,0.0,1.0,1603.4513444738968,444.5764516666538,0.0,119.80799999999999,27.648000000000003,8.0,8.0,2.0,0.0,0.0,1.0,0.0,18464.312622203724,2678.370894558968,0.0,210.8192903192079,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1416,3907.5840000000003,516.096,0.0,0.0,700.416,737.28,2985.9840000000004,0.0,1728.0000000000005,1152.0000000000002,6336.000000000002,0.0,7833.600000000001,1382.4,0.0,0.0,6451.0,0.0,0.0,3221.3276981865097,1966.5934034536474,1311.0890094826877,0.0,751.729984689968,1727.0779586138972,4124.260126782838,203.96536790292186,2.0,8.0,2.0,0.0,0.0,1.0,2769.6009411474524,21.367706779913092,0.0,174.26394316544463,148.07527841973467,3268.7731465981688,0.0,0.0,520.6832240600611,0.0,0.0,1.0,0.0,2256.8372243573904,0.0,0.0,140.0832,7.3728,8.0,8.0,0.0,2.0,0.0,1.0,0.0,22226.072017960734,680.8220029936292,0.0,147.42019012642035,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
1417,3760.128,589.8240000000001,73.72800000000001,0.0,958.4639999999999,589.8240000000001,2838.5280000000002,36.864000000000004,1612.8000000000004,1497.6000000000004,6105.600000000001,0.0,7948.800000000001,1036.8000000000002,230.40000000000003,0.0,645.1,322.55,5483.349999999999,2540.423227634849,1858.967131640018,1119.0873828655829,712.7824745241192,1264.8480930288001,2605.2144067094086,2206.3102883132424,602.2577018776101,4.0,6.0,0.0,2.0,0.0,1.0,564.1091664836292,1345.2301975829391,347.0973018679487,0.0,287.8305011731694,1431.3276320554896,1779.8456276704028,885.5262876688467,147.52044584209506,0.0,293.3921332493373,0.0,1.0,314.5916359061644,424.06450829455594,1393.7713967426441,5.5296,141.9264,0.0,16.0,2.0,0.0,0.0,1.0,0.0,879.0068859704681,7305.6960341777085,9395.434799261187,157.4444361695868,0.0,42.146059792768284,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1418,3833.856,589.8240000000001,0.0,0.0,663.552,921.6,2838.5280000000002,0.0,1382.4,1382.4000000000003,6451.200000000002,0.0,8294.400000000001,921.6000000000001,0.0,0.0,4193.15,1290.2,967.65,2452.451034670213,2731.0064952914036,1452.7200288832569,0.0,554.6624712556455,1912.2912365188577,1969.3010487821641,568.65202417193,2.0,10.0,0.0,0.0,0.0,1.0,2365.720501777741,148.5016697971804,0.0,197.85628088676773,100.1770777870538,3520.1665002109044,238.55477215952763,0.0,380.55518140138736,324.8307402829902,0.0,0.0,1.0,1797.1998418621436,145.93629794178634,284.4683136415162,114.2784,33.1776,4.0,12.0,2.0,0.0,0.0,1.0,0.0,13877.15185715554,7085.388044385582,1374.2939394047014,234.58764824630637,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1419,3796.992,516.096,110.592,0.0,1105.92,589.8240000000001,2691.072,36.864000000000004,1497.6000000000004,1843.2000000000003,5644.800000000001,230.40000000000006,7488.000000000001,1497.6000000000001,230.40000000000003,0.0,0.0,645.1,5805.9,2177.7977295958212,1305.7713457371042,1345.906868287103,170.36867842621382,821.7348768336892,1829.7691053571198,2531.345735838324,354.4219452044631,2.0,8.0,2.0,0.0,0.0,1.0,1011.5921620881983,1207.3631058635451,274.86790357203,0.0,291.8295716793039,1909.596614643734,3136.6602974097596,814.2799556447197,0.0,272.4204144517423,207.08597002709357,0.0,1.0,378.25391140186167,1262.5751193642457,472.1303846738783,16.5888,130.8672,4.0,12.0,2.0,0.0,0.0,1.0,0.0,2055.4265083696437,10177.258180970008,16059.452678764283,151.6257979522332,0.0,36.666827107617195,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1420,3723.264,700.416,0.0,0.0,958.464,479.232,2985.9840000000004,0.0,1612.8000000000006,1382.4000000000003,6220.800000000001,0.0,8179.200000000001,1036.8000000000002,0.0,0.0,2257.85,1612.75,2580.4,1929.3732610822872,2334.53112678969,2407.07698680244,0.0,1419.2042230776547,2361.2071723411955,1604.3359385329338,238.18428441386038,0.0,10.0,2.0,0.0,0.0,1.0,1427.3956447742628,324.9688624779026,11.813370931026181,0.0,227.43362272153863,3701.3775717884205,280.23802250752055,99.62105584774343,791.8816434497389,0.0,0.0,0.0,1.0,1053.4984820825605,924.5419513588788,144.96792048759542,84.7872,62.6688,0.0,16.0,2.0,0.0,0.0,1.0,0.0,6287.867214279746,9271.341128714763,2398.263764237296,300.6094487437757,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1421,3833.856,589.8240000000001,0.0,0.0,921.6,479.23199999999997,3022.848,0.0,1728.0000000000005,806.4000000000002,6681.600000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,4838.25,967.65,645.1,2592.847629802041,1811.5386056821421,2533.1836331897384,87.10686616492274,935.6259277323334,1602.144599974981,2446.393449948351,801.1339610312273,2.0,10.0,0.0,0.0,0.0,1.0,2295.4552170879324,60.643945818104015,0.0,274.4915611453198,0.0,2865.3324881677127,132.1911026945531,0.0,666.4392811827653,0.0,0.0,0.0,1.0,1322.3411268645718,694.5154344719563,0.0,112.4352,35.0208,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15898.958429980821,4635.71685979667,626.5480126135948,206.3565024429923,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
1422,4055.04,368.64000000000004,0.0,0.0,884.7360000000001,552.96,2985.984,0.0,2073.6000000000004,1152.0000000000002,5990.4000000000015,0.0,8409.6,806.4000000000001,0.0,0.0,5805.9,645.1,0.0,2556.3045813065446,1826.9814235718954,1920.6805861868268,0.0,645.4710111856934,1753.6478882926135,3047.5051811059598,522.6903863801269,2.0,6.0,4.0,0.0,0.0,1.0,1997.2800608028392,80.48211899440574,0.0,188.65424482380843,56.49498360705856,4524.707287211801,121.43368761206102,0.0,445.2380173897618,0.0,0.0,0.0,1.0,1734.6421501837133,198.23499145985448,0.0,114.2784,33.1776,12.0,4.0,2.0,0.0,0.0,1.0,0.0,12795.124191594783,2744.60657247963,0.0,306.09266801971245,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
1423,3907.5840000000003,516.096,0.0,0.0,774.144,921.6000000000001,2727.936,0.0,1728.0000000000005,1267.2000000000003,6220.800000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,6451.0,0.0,0.0,2230.26849755758,2500.888266998237,2948.904524272732,0.0,443.7568089155902,2063.501731260449,2194.8307834771344,753.1105802670943,0.0,12.0,0.0,0.0,0.0,1.0,2328.113392516028,0.0,0.0,221.66728806250438,0.0,3736.43740804067,0.0,0.0,448.54247847144404,155.84973945457838,0.0,0.0,1.0,1808.1984401892812,494.8467606470275,0.0,119.80799999999999,27.648,12.0,4.0,2.0,0.0,0.0,1.0,0.0,14662.17104762138,2753.8630806077813,0.0,278.5116574491568,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
