-,repair_cost-,repair_time-parallel,repair_time-sequential
1544,139178.96562934984,99.08997285743322,139.06478538813772
1545,19439.46437469282,5.9148863027560505,14.413109456405108
1546,17684.42331239151,7.764067731399217,17.557656720987843
1547,69522.49825742596,32.59989035798906,63.857686200782645
1548,38731.4993079456,30.669522711249243,37.055874297251805
1549,60692.71118232458,22.55119004651716,46.18406856132569
1550,185332.40501088378,117.16376269888318,150.9665157625857
1551,78139.88495748802,26.340342167920365,55.88219481899352
1552,62311.37276553052,36.928186286029614,52.54411543997101
1553,119300.0781169133,51.19247550498294,74.0446302655494
1554,24282.111769518404,9.627276315802309,16.83993910441403
1555,108697.91326565426,36.44694845121076,92.52964711128696
1556,51747.101940611516,20.26087856487827,48.307568075065056
1557,128969.28011733129,64.65362149900028,104.5257798977101
1558,37736.7992107626,23.01808009309878,32.12910285583961
1559,60118.116393238575,32.27463779015774,47.16341007940552
1560,52935.98361604212,18.790316755044234,49.52336542778035
1561,131680.7531585263,33.31542705524001,75.10189677440334
1562,40014.2072766423,23.597277574300758,40.277864632431346
1563,98520.79799342682,35.12375280092293,103.48666174023977
1564,259870.0246800463,121.37473106778714,180.60313572431713
1565,183688.68388785134,52.82504038874025,128.2217606897623
1566,193461.03543159433,104.61628168807566,160.26358016571464
1567,33557.45001056997,19.24680585431495,34.22874201334488
1568,58347.81688770354,34.16671796918499,54.29314555499632
1569,42879.04359975703,14.251127926831238,34.88821662839803
1570,36799.79097336187,18.77039745254923,24.14953500624896
1571,27094.315177246117,16.80409414270519,24.98943540712915
1572,164881.77332863247,48.14814566422439,102.08469022741203
1573,34390.715619006645,12.575637443687125,26.894868843563618
1574,98714.70620996013,26.168192447293276,69.03824207143158
1575,131246.0092934635,66.74389134128316,127.79022441936017
1576,40989.69538239362,20.62676049194349,36.07468166744024
1577,96093.4818358779,46.32402356916702,80.81369767718054
1578,149381.18815450234,52.1630640929163,109.96652187806316
1579,59397.12895029175,35.7031465128151,50.15539626000554
1580,135266.93543759044,68.94926793782456,115.6574657562343
1581,145110.70658592286,52.941626395413515,125.22066844312451
1582,60327.28871982355,30.859760479501052,44.36298791325336
1583,132233.5554854532,110.74794359496136,124.27268869134573
1584,84291.29201534858,33.657243836731034,61.832465470271245
1585,104297.33513007613,59.54875364162665,84.85935918793275
1586,190377.80691802257,65.08677299258794,119.94750136661276
1587,14225.202225908195,13.910968005937935,15.289723839259924
1588,111787.58631159709,40.238645786244085,97.05987670353478
1589,39861.83478483521,17.9474296138582,36.597153479715494
