dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.40.11.023a-D.40.11.023a,COST-D.50.11.011a-D.50.11.011a,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.50.11.011a-D.50.11.011a
4418,0.0,53529.19977602374,65919.0122476361,0.0,14515.034301857848,17505.437335947154,80875.63136354378,20045.713690621065,0.0,0.0,0.0,0.0,0.0,57790.35899990482,0.0,1205.6655414247218,9165.410548866654,0.0,240.93642391647927,0.0,0.0,47.99082741088269,50.88553731164988,0.0,28.41858201771172,8.078648640855562,85.46838957407492,10.476027702298808,0.0,0.0,0.0,0.0,0.0,11.516100528947355,0.0,1.8168877844762428,21.134886377221886,0.0,0.4008779260579708,0.0
4419,2928.941999682554,67130.01893499414,86931.96682394264,11585.94150203324,0.0,66119.29400775925,180705.60392505687,10392.12749562792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6606110158920813,78.69127373455555,55.20496970847243,18.874611193995953,0.0,50.42146085253452,148.37723222424532,13.532173753327768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,0.0,12812.207614069215,24827.166920185635,0.0,0.0,1698.8427792474552,28982.94571530889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.4419932058245,0.0,0.0,174.5865614576286,0.0,0.0,20.359798423554263,17.95709295862433,0.0,0.0,2.016077853003603,24.435676669442078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0150288571666135,0.0,0.0,0.017330005976562153,0.0
4421,0.0,54587.047340771715,98307.10951281531,0.0,0.0,10468.106073531268,210797.39633620618,9113.402176122347,0.0,0.0,0.0,42.34044373593615,0.0,54774.159441019736,0.0,2495.903095393078,10500.66607417145,0.0,73.02669363772581,0.0,0.0,52.9395910564581,93.8534884899732,0.0,0.0,13.311778218624845,164.0590833218813,10.848017044009916,0.0,0.0,0.0,0.07167435340065889,0.0,18.395317727296685,0.0,3.1536760188340653,14.141797552101728,0.0,0.1339203158403109,0.0
4422,702.4069814569318,38849.44328715177,51732.44892100649,0.0,0.0,19248.094038355204,46653.64332062286,12374.721850586317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7966.958564078394,0.0,0.0,0.0,0.6170920746329871,43.77618692121295,44.77256990013899,0.0,0.0,10.737022564031914,49.686018081630635,17.011854611628163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42614229463207,0.0,0.0,0.0
4423,0.0,34734.22715493397,59146.87471027887,0.0,0.0,12036.429336485007,48028.00131944595,17612.215471826617,0.0,0.0,0.0,47.359775360559375,0.0,42859.45619485632,0.0,0.0,0.0,0.0,463.30060735136306,0.0,0.0,24.892022837812796,53.11611326096026,0.0,0.0,7.926949667525559,36.65419707246714,8.024158271165167,0.0,0.0,0.0,0.039901936891556064,0.0,15.696280571876045,0.0,0.0,0.0,0.0,0.19719674337821436,0.0
4424,0.0,21124.03439767101,13967.87007304351,0.0,0.0,0.0,28019.31980468086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.502114736412985,11.631725547994755,0.0,0.0,0.0,25.124648070519644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4425,0.0,28258.874190208287,56459.33567111334,0.0,0.0,9640.087369570028,76341.3411447253,19166.532286141937,0.0,0.0,0.0,123.33345950982728,48.40739352345602,45677.85144001542,118.3104368570387,3357.925898525255,10100.896966146645,0.0,346.22509388216565,0.0,0.0,35.16944951650318,56.85126886406983,0.0,0.0,14.694572136265284,70.33810541367296,8.236920393833055,0.0,0.0,0.0,0.016427412465678935,0.23650115415944042,8.380189786767893,0.22907040201091944,2.892444846948406,12.689080057681718,0.0,0.6504090218656302,0.0
4426,11066.784745698149,75520.33010262166,93831.6370457784,59492.3030936774,16427.30075398539,94582.4583517153,178501.1100996361,37314.53441150156,4108.119159684708,69.81820898552888,0.0,175.6751829267249,0.0,65050.71526038113,1754.5355221049367,7447.9693104547905,20188.62966016969,0.0,1193.7928100038712,0.0,7.288614504734606,60.28904977096775,80.3430814297603,57.13859964632437,20.5540425076921,59.10730690308746,150.4541758972162,40.428513325301694,4.55293801460074,0.052281488418154984,0.0,0.05303954485780647,0.0,11.583240691819833,0.5337465298345364,5.761756609765998,22.440762672189674,0.0,1.8917798936850758,0.0
4427,8008.108853293572,43975.37376924616,102378.75860628212,7772.020699520306,6832.476328227118,49012.657911332135,130209.55683174738,12680.736317112758,0.0,0.0,0.0,71.18133365003247,0.0,62165.309941892134,0.0,2385.6455891627547,8984.272079731865,0.0,0.0,0.0,5.5026721736995565,62.632298716439585,82.87004197646934,7.1919335989270845,6.163190697459933,43.05676689056963,94.08277621256296,10.293434766717656,0.0,0.0,0.0,0.017980432649953467,0.0,17.137989578199306,0.0,2.330276837222268,11.021541233264694,0.0,0.0,0.0
4428,0.0,51424.6565083087,69863.28921689602,0.0,0.0,17753.734740788026,87176.203173619,12897.775891417681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73706322490049,59.55946210837302,0.0,0.0,3.6483704433762583,53.424572711511885,11.61074870655469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429,6006.108779928254,41738.40198326354,82893.37446587901,6156.246738298368,11482.091796065544,55734.67798242742,199956.28229920322,19674.973800337615,0.0,97.96591485937232,0.0,730.1236555411531,0.0,0.0,435.0302807975442,16152.499833870083,27712.924420187395,0.0,2180.121020003834,0.0,4.477357594276017,51.131909035307885,85.30391100513653,5.002700852171225,23.251148681218215,25.656205954552366,104.39274449900596,12.912581269770111,0.0,0.19042103892267356,0.0,0.6736737168550871,0.0,0.0,0.23173187130554115,17.80745939655448,40.50688120174892,0.0,2.9486635561241394,0.0
4430,0.0,30736.926013495347,46908.09161853438,0.0,0.0,15465.42115362256,59902.84241431381,0.0,0.0,0.0,0.0,62.98425094655467,0.0,0.0,0.0,0.0,0.0,0.0,142.24702651986215,0.0,0.0,34.032358715049405,41.68658675105478,0.0,0.0,15.665252838896258,49.672580583589465,0.0,0.0,0.0,0.0,0.05070250630869863,0.0,0.0,0.0,0.0,0.0,0.0,0.10915214023429387,0.0
4431,0.0,28060.830964693523,39421.34694531521,0.0,0.0,2741.204080810949,28925.522835403644,0.0,0.0,0.0,0.0,0.0,0.0,52530.556808018904,0.0,663.984336690311,8324.827882037713,0.0,26.632643523308197,0.0,0.0,24.506903162974577,29.629932056610926,0.0,0.0,4.961900262857504,15.880483685031281,0.0,0.0,0.0,0.0,0.0,0.0,27.011681314839134,0.0,0.7611331506508219,11.506950597977877,0.0,0.028640285607355234,0.0
4432,0.0,27786.17057747471,39474.2059541187,0.0,0.0,8798.331507253435,54025.671862906165,8895.25920194885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.412467791877646,36.107628237787104,0.0,0.0,4.976705938877523,27.714174441371405,7.552902712013883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4433,0.0,38898.045887982385,50856.35593263981,0.0,0.0,12558.983784815851,36714.360719613316,5177.3575452632285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.1823627987309,0.0,0.0,0.0,0.0,0.0,39.263420855557044,39.447060968614146,0.0,0.0,4.728304910235714,41.668279956649705,4.509863424974519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02039757371647,0.0,0.0,0.0,0.0
4434,896.4014056699783,36590.6167074078,70207.23506991658,0.0,0.0,6697.667738758887,78658.02047369299,16603.89819676133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8356202150819609,42.88624845485846,51.46654313437276,0.0,0.0,9.250195511414503,62.054902125021314,11.595160889374311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4435,0.0,60366.80135957129,60014.361139354354,6518.812916122254,0.0,12953.826459576394,173125.83434967312,14483.01733910612,0.0,0.0,0.0,0.0,0.0,47847.16035814701,0.0,394.3925067354609,11795.999317648702,0.0,0.0,0.0,0.0,54.94762346233365,66.18366889842699,5.123515105986807,0.0,19.489402579388177,119.79764301404634,8.412107790316377,0.0,0.0,0.0,0.0,0.0,15.704003704902187,0.0,0.7238393074872521,12.7009573972294,0.0,0.0,0.0
4436,0.0,35360.61623138573,58957.21975222161,0.0,0.0,35343.38352842523,91712.66445512717,10123.782605991615,0.0,0.0,0.0,0.0,289.53055692227264,59175.20401526374,0.0,0.0,11899.835667925954,0.0,27.52432320356749,0.0,0.0,54.34208126871617,38.77615188688916,0.0,0.0,28.87537978198068,78.6577775404246,13.494886064239425,0.0,0.0,0.0,0.0,0.09686850661437195,15.48796671383827,0.0,0.0,18.019384726911753,0.0,1.0221034642208109,0.0
4437,0.0,24505.80522543788,39414.34122621656,0.0,0.0,1823.5911623182747,47436.20939062476,10573.258097747155,0.0,25.40637429202049,0.0,0.0,0.0,0.0,122.20570241083965,0.0,0.0,0.0,63.35973699251762,0.0,0.0,23.16072360586587,32.517450087644,0.0,0.0,0.8883691426587074,38.36778759594068,7.842138038372644,0.0,0.010052763802845721,0.0,0.0,0.0,0.0,0.321770686620224,0.0,0.0,0.0,0.30063943848558977,0.0
4438,0.0,43134.11914034495,57433.585154016204,0.0,0.0,9525.255952493262,98575.63828687472,797.7338974376493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.965969014388,11115.339649315012,0.0,40.36507629231201,0.0,0.0,35.34383629081074,42.562620681260384,0.0,0.0,13.489397379037744,95.44498682239873,7.871043715034927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815850920454839,10.272787549216536,0.0,0.06403989694824831,0.0
4439,3582.0511741706355,39725.60936139157,66471.56797725894,0.0,0.0,14692.082989643784,75397.82739374929,10368.175096086437,0.0,0.0,0.0,0.0,0.0,45645.6957688216,0.0,1049.1677577796963,10162.45155961793,0.0,52.62612425072816,8982.597660222502,2.9100920946668927,36.98695332474141,53.02913894922621,0.0,0.0,7.984214149121671,41.82174631727327,6.80114270033561,0.0,0.0,0.0,0.0,0.0,11.074258141722977,0.0,1.6541153261608526,10.296476730854112,0.0,0.08945924662741288,3.7316359746916716
4440,553.3601442452037,63867.54965474822,76992.97110321002,0.0,0.0,26844.188507413197,91183.44536527753,25997.1632193813,0.0,0.0,0.0,0.0,0.0,46138.55039024727,0.0,0.0,0.0,0.0,0.0,0.0,0.47470539154864877,56.08398802216969,67.35064328612526,0.0,0.0,11.673845456564605,66.85569207137613,17.18962241200775,0.0,0.0,0.0,0.0,0.0,11.883379837554347,0.0,0.0,0.0,0.0,0.0,0.0
4441,0.0,11384.59328932365,23607.735972364997,0.0,0.0,2339.843278517733,56652.1471621868,15264.062927377727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.880720868698216,18.98064560288199,0.0,0.0,6.628876603105093,47.110152379828065,0.23912158376169051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4442,670.1864929736613,45039.80314975772,45899.07456011427,0.0,0.0,6860.762713455464,48748.235880569584,21024.12133611904,0.0,0.0,0.0,0.0,0.0,46357.393985851704,0.0,422.21418854015974,0.0,0.0,0.0,0.0,0.5346035137210716,31.499141646133005,27.13239977863264,0.0,0.0,6.6565420177069825,41.90002689685771,7.792623044113143,0.0,0.0,0.0,0.0,0.0,13.3390247530321,0.0,0.7829966715748731,0.0,0.0,0.0,0.0
4443,0.0,46211.56907610861,70801.11102738316,0.0,11385.08521867705,12760.888035492702,109816.23158618496,14720.13406706247,0.0,5.165919165788257,0.0,0.0,91.85760731727999,58483.32162467008,1587.667089804791,1434.7670003444885,0.0,0.0,765.9434868871203,0.0,0.0,46.262742082777834,61.514086415633074,0.0,10.058651218591592,12.308164124560687,86.19684301435703,15.580368839418135,0.0,0.011806789682338406,0.0,0.0,0.0807199551216387,19.801457970654635,0.7112343950737856,1.65385168564884,0.0,0.0,1.1219874120512832,0.0
4444,0.0,50856.58454911466,53522.09877029843,0.0,0.0,31238.244608441186,95029.6299714076,14426.803775221406,982.982673120901,0.0,0.0,0.0,0.0,0.0,0.0,1176.5839574639576,0.0,0.0,100.12199017452345,0.0,0.0,40.921671689138584,43.00510900067445,0.0,0.0,37.519795696015464,84.03480647854022,7.443717839839387,0.37687445506982026,0.0,0.0,0.0,0.0,0.0,0.0,2.2759447155661405,0.0,0.0,0.13532862858891637,0.0
4445,0.0,43118.267316988175,72033.65238913246,0.0,0.0,19735.107387170014,58152.882543411186,18360.427851564273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7153.059936239492,0.0,40.916442655107794,53.20620191216011,0.0,0.0,21.206650911191822,37.2151624038938,9.011358072489873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6206417888819415
4446,6447.683854375522,70194.99475839686,119523.378446336,23980.160704379436,35562.748353942545,49541.01039746717,168297.42954224025,60604.503897861214,2609.1395535594606,16.214426178836604,43.72188261295657,23.796757843683995,0.0,49198.47721787042,138.8015479399262,6139.430696129362,10607.377679881358,0.0,1767.286991329106,0.0,4.761941332943938,64.54195819848692,76.24230392894273,21.269791866646116,45.03320195547419,64.65709372846241,156.47665389983584,30.74723384678645,1.149194104586567,0.022141963084216003,0.015279696390194736,0.0773386167879493,0.0,17.061055605041787,0.08917434212989002,8.704986348303699,10.782418918268894,0.0,4.296143351783177,0.0
4447,0.0,58251.68523466987,66956.50768872365,0.0,4460.143755522976,22322.017078456538,104956.50022640204,72.57041502377432,0.0,0.0,0.0,0.0,0.0,40306.98788711699,0.0,2287.4877626258994,0.0,0.0,269.91433718700443,0.0,0.0,51.613757284831465,63.027486941377596,0.0,8.548247298406926,21.996048513230942,97.50196541509982,6.517221478826864,0.0,0.0,0.0,0.0,0.0,23.62654946768085,0.0,3.301040382824702,0.0,0.0,0.5241498772281123,0.0
4448,0.0,20433.727534503203,15532.48883415365,0.0,0.0,6135.164694962257,44185.59011197771,5773.60449539721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.623205858977155,15.752618418127106,0.0,0.0,10.184967385276673,50.208154383206335,4.412129453056987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4449,0.0,40552.29997205894,44298.45056933306,0.0,0.0,9853.8985378734,82347.20761262241,0.0,0.0,0.0,0.0,0.0,70.15276598059285,0.0,0.0,557.645959838792,0.0,0.0,38.308675541807055,0.0,0.0,39.49583952472075,35.766078763393054,0.0,0.0,7.576755444335861,83.29691191914817,0.0,0.0,0.0,0.0,0.0,0.049624246862933874,0.0,0.0,0.7173005648731132,0.0,0.0,0.16606979964361376,0.0
4450,0.0,38026.524452408885,60378.39592010798,0.0,0.0,11796.834837526234,48590.132295654315,14371.411064843905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.9562061270814,19353.24910736041,0.0,282.5365684623369,0.0,0.0,46.05824299124005,49.188050038272486,0.0,0.0,9.286393760676425,50.37412919079236,7.366970956590646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900847762118097,32.28394029591473,0.0,0.31064440842414803,0.0
4451,0.0,35430.55283175981,46316.73467157552,0.0,0.0,10992.704673722466,60370.37616175865,9965.49122591891,4509.054094375598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8438.650047157902,0.0,0.0,0.0,0.0,35.641859649471485,34.330772222943445,0.0,0.0,16.838050963557947,41.10727042576285,6.773062554894072,2.1324477500852774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.403458312705828,0.0,0.0,0.0
4452,0.0,35470.30785530794,52889.88920797471,0.0,0.0,17505.390974858365,84052.94272973065,11665.914853872446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20843.129276822714,0.0,29.690290751458765,0.0,0.0,24.745716289113137,33.36773946087521,0.0,0.0,19.299643112791557,68.12646036768122,6.675083191170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.629436245514523,0.0,0.2840286063071348,0.0
4453,0.0,8481.122202060227,12781.22627678253,0.0,0.0,0.0,16066.609621976857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06584566045791,8.847928766275157,0.0,0.0,0.0,15.572017436966615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4454,0.0,19831.726558443137,29326.982122719706,0.0,0.0,416.3065522766132,74266.57705837919,10353.821442776449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67325648575185,22.787743293904747,0.0,0.0,3.0288678630105106,84.07524509874631,6.135408611033772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,873.5467323784472,53099.05725440919,81768.85581565867,0.0,0.0,25500.05120198227,154346.99205969617,35622.6434727641,0.0,13.986389871207775,65.20184133339342,0.0,0.0,0.0,0.0,575.451730085774,11733.196633308438,0.0,0.0,0.0,0.9763828357858442,61.434271365318516,66.7876044191219,0.0,0.0,16.427187172032852,177.8045946191293,8.345142308722188,0.0,0.008791844129208123,0.03727227703824761,0.0,0.0,0.0,0.0,1.5406354364428834,10.306782073321331,0.0,0.0,0.0
4456,0.0,41363.389208626795,50202.72907742146,0.0,0.0,29323.977386144372,44584.930262515205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.98298336394674,0.0,0.0,0.0,0.0,0.0,44.84690734104645,43.83402306927558,0.0,0.0,6.022304650327016,35.93426120882525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4547652391755529,0.0,0.0,0.0,0.0
4457,0.0,30650.578413506122,30729.46313977774,0.0,0.0,10794.778868349415,106710.29272324321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.479487536128396,23.753987744872994,0.0,0.0,3.911682438209067,58.96294292931506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458,0.0,46398.28407358482,65344.01325777187,0.0,0.0,31533.076626779774,117675.85945464845,13116.999152167913,0.0,0.0,24.77989404801263,0.0,0.0,0.0,0.0,446.93060295855093,0.0,0.0,0.0,0.0,0.0,43.05169674271004,50.72769144984696,0.0,0.0,15.789293404280956,104.52377727272886,13.165868466948936,0.0,0.0,0.01247677323898211,0.0,0.0,0.0,0.0,1.038793614014185,0.0,0.0,0.0,0.0
4459,10637.639220951356,55366.49768820617,79917.79297513176,66775.63170492504,0.0,49555.42126283207,195184.61197818868,34783.636261698826,0.0,0.0,0.0,0.0,0.0,0.0,126.33444463510392,813.4878090529912,0.0,0.0,0.0,0.0,7.524614311232692,49.797533740159096,79.85412479515715,44.90111439336809,0.0,39.742301098194375,167.3821352705001,12.581618589336099,0.0,0.0,0.0,0.0,0.0,0.0,0.353928329007185,0.3504174041054203,0.0,0.0,0.0,0.0
4460,0.0,36711.38921596278,38437.22177338808,0.0,0.0,10575.259068813495,68825.8781571635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0325421132468,27.71352624813368,0.0,0.0,6.55565343606858,59.69080385053693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4461,0.0,17475.437552735937,19235.48253196717,0.0,0.0,3137.7364771046564,20577.03074142519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.099564720919076,10.194545013414512,0.0,0.0,3.1613510253304002,10.77053850302466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4462,0.0,35460.137928771495,58891.87193152281,0.0,0.0,5768.2927192942025,29175.017869543408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10131.523377366095,0.0,0.0,9468.27403923492,0.0,32.09161798287488,50.90460096010922,0.0,0.0,6.913768919409736,22.98760854743445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.841078628005873,0.0,0.0,4.869478561211936
4463,0.0,47432.81282088165,48719.82036423557,0.0,0.0,18460.91437124258,38437.82379923854,9062.792473346783,0.0,0.0,0.0,0.0,0.0,60320.28215495311,0.0,657.5027686908744,0.0,0.0,173.28900382272568,7751.74800346989,0.0,44.72049836975079,50.81599127399125,0.0,0.0,12.48959136932937,31.62916065762063,8.004583908406815,0.0,0.0,0.0,0.0,0.0,7.524900224909927,0.0,0.8433821206500663,0.0,0.0,0.19044520717464583,2.978751266140368
4464,0.0,25141.689838061466,42622.35867821799,0.0,0.0,4992.253144675248,40665.966904688925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.459481021772298,23.060670312919996,0.0,0.0,4.949789768869826,54.64739401059073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4465,0.0,45190.40069227482,66000.95759595836,0.0,0.0,10421.643527684895,57187.097487988314,19282.14032184733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.470899122024626,60.21879742055186,0.0,0.0,15.406995208244076,29.043951823230262,12.11805480839737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4466,0.0,40596.50638142445,72742.57866926989,0.0,0.0,12745.23426019958,76421.14910594333,2636.550015581248,0.0,0.0,0.0,0.0,0.0,43037.45239701227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.668539071144046,55.75770598067804,0.0,0.0,15.157417248580279,57.916321733655565,4.674732421677789,0.0,0.0,0.0,0.0,0.0,18.455331647674985,0.0,0.0,0.0,0.0,0.0,0.0
4467,11806.52477967394,71203.02896151273,106861.12597321367,79835.20086402188,4259.5394095315705,107788.2889233382,223986.2520903904,17421.76348686534,1461.0108366953123,10.940033656696745,0.0,24.672075866081922,0.0,46030.070067806926,0.0,1998.4549845777603,18513.595927331517,0.0,939.2669973356412,0.0,6.898509268310341,63.03091875700059,91.78450296525807,47.96917898903952,4.563860675774608,58.612075896898205,162.66076078853715,13.098637450500698,1.9194747668838,0.0036806046719372073,0.0,0.14810600715692798,0.0,15.512534415157454,0.0,2.2214701516889255,19.277662465048415,0.0,0.9562322654231554,0.0
4468,9721.143422842737,86244.09456798653,127946.66131897595,30637.90407326489,76794.43202847111,82393.95440151515,269335.4344808481,12372.87231926093,2684.405747269418,5.856118777309577,23.4343126354133,70.02553817734359,0.0,44627.02957489397,463.5224906563418,5663.940559844879,0.0,0.0,2459.6834364622173,7137.626344645531,9.21708996191776,60.320103481969184,95.1263292539199,37.14433196269873,45.88523681073966,88.7633400587954,200.97068464535693,5.860948705160108,0.8560275653607866,0.007095600714917231,0.01742536241164992,0.03370641403402811,0.0,22.14172554684558,0.6551890167083368,6.209694033632138,0.0,0.0,1.1198784901206487,2.6539212171081403
4469,829.0702015067923,39125.91209093157,86823.62783816224,6729.61359209165,13143.968803667918,69070.71552448589,190941.0970374046,12798.62158543039,356.7668797927755,0.0,99.66871983196121,16.44326007873214,0.0,55792.993872950516,37.54480958629139,4870.967759739441,18812.77853834339,0.0,3360.841325834469,0.0,0.49970079488614755,39.43601356575314,62.993622542166435,4.85095238998988,30.14139039986015,25.675927331104244,156.64945603567696,8.156528144676084,1.6455117460449487,0.0,0.13142949339486903,0.031059472356996905,0.0,16.008002652643373,0.1135131548895782,6.0278419610541,19.855081200329835,0.0,2.9144799280587055,0.0
4470,0.0,34278.99409190948,50619.243488989916,0.0,1677.2490505353107,7871.571714883767,57358.1666474706,2336.8141043898972,0.0,0.0,0.0,23.098196387725267,0.0,47564.463706068986,0.0,511.7845913356059,0.0,0.0,0.0,0.0,0.0,26.377219443761028,44.606926798035055,0.0,10.83940294754021,6.834953808447857,48.11349725378619,11.665047192560307,0.0,0.0,0.0,0.03053735642804855,0.0,20.24045281964893,0.0,0.6384039279015039,0.0,0.0,0.0,0.0
4471,809.2666203271224,52598.85154353153,77284.78926536671,7076.06656009716,0.0,22210.896475395584,158679.2434929769,14463.130869847793,0.0,0.0,32.04214566493069,0.0,0.0,0.0,0.0,521.0731870611376,0.0,0.0,273.80482767039217,0.0,1.109031845438362,59.89216798152457,81.41872398001394,4.375633121297933,0.0,21.511696384125063,113.56527021162499,8.990038487994024,0.0,0.0,0.023862319826395098,0.0,0.0,0.0,0.0,0.5818923057355453,0.0,0.0,0.05972024794686748,0.0
4472,0.0,23674.191883568514,45259.11014193913,0.0,0.0,5095.8456524422,57004.417647116854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59850722111885,39.87862795100588,0.0,0.0,0.6790976877489888,54.79369564486382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4473,1116.045575467007,23041.247058301346,42389.7243377906,0.0,0.0,28711.381626994884,145701.9679328979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1714413710058946,24.557878607099706,20.842664518940296,0.0,0.0,16.050488034431034,87.46295041574848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4474,0.0,15654.824191883421,30044.271049742387,0.0,0.0,7133.210790198571,16811.735108071418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.168530809875486,18.26497737661361,0.0,0.0,2.583719618522003,20.997561815461257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
