type-loc-dir,ONE-0-1,PFA-0-1,PFA-0-2,PFA-1-1,PFA-1-2,PFA-2-1,PFA-2-2,PFA-3-1,PFA-3-2,PFA-4-1,PFA-4-2,PID-1-1,PID-1-2,PID-2-1,PID-2-2,PID-3-1,PID-3-2,PID-4-1,PID-4-2,RID-1-1,RID-1-2,SA-0-1
40,1.0,224.71324931999686,152.02133770623828,126.99523873674691,152.29040644184846,113.39200325250692,131.3863452343584,104.6888930840663,160.6688597692066,143.78337383931662,189.33358273215435,0.0025749163718889446,0.004506998123845053,0.002138106444728868,0.005521877595646902,0.0012771338767314229,0.004009726046046292,0.0008363676223584366,0.0012166039513872376,0.0012040544303914152,0.0019411168134861123,1.1999999999999988
41,1.0,161.82963549423718,195.1663335829884,145.7944935988742,191.92264880808008,131.99823713787987,174.24685719745736,135.63217617705723,199.73157529260519,171.666201975557,183.37464516613332,0.004466070063362357,0.003205729290201614,0.0033983154423310887,0.004325013832118962,0.0019424743823277493,0.0033561365619985558,0.0008911927221715751,0.0015102624645330874,0.0018268145009779555,0.0009097781892982655,1.200000000000001
42,1.0,189.68174427203508,194.65366475419833,339.8001765834679,250.65916042550023,462.216378686462,325.9821380475879,458.49696528050185,409.01406452500083,423.1930085728693,392.63923860731126,0.012815199572948383,0.013454478056324777,0.007669180457770452,0.00810009597180853,0.005103878163861835,0.004054115316477733,0.0015511936094742792,0.0011755375571168899,0.014128796861424032,0.010030729322418828,1.1999999999999988
43,1.0,130.2489434804998,122.09677864499734,166.53776224721062,141.98127401987148,189.41938512363106,218.1364329376445,209.35730378211076,252.85443622809225,264.7408539188332,303.21134366266386,0.0022854719270787205,0.0016124053621707508,0.001592683704541364,0.0024467650869645133,0.0008624172199919645,0.001692378098741085,0.0005763773805965965,0.000833046757199107,0.00094296709276844,0.0004402193897551157,1.1999999999999993
44,1.0,179.56391888860318,190.1155042868048,285.768947747741,318.48915305915887,332.1928459806343,421.77740507848483,440.2602557840384,415.6055047268777,438.5159297585317,363.329703805857,0.017817217504386012,0.02181328751066105,0.014258928815655986,0.016113730189432386,0.007247742644659312,0.009281072769521597,0.001707487054593458,0.0024226969107799313,0.008915618904372358,0.01944942582772802,1.2
45,1.0,127.9776940023973,158.26584640703766,134.60880606086718,186.17184481454154,143.16736881683238,202.138007086063,149.0689332254262,214.73827629652624,185.91578808458115,217.6316554576778,0.004047054844822976,0.005675287316970981,0.003838723011324518,0.0063039537439683714,0.001942982448345156,0.004337437725468185,0.0009892229753537944,0.001551598584416072,0.001982226099360768,0.001806187118947205,1.1999999999999993
46,1.0,191.56059426469923,344.27298060252247,481.9357242671209,371.16742305819156,568.6170553730074,402.85462597387726,664.579655922868,457.26372328960116,603.1555884625732,522.4709613766646,0.007472066148455153,0.005011448201075874,0.007957128764091957,0.0036856834872464805,0.008254805971493074,0.0031886979734651187,0.0020300779235624985,0.0011762270668096958,0.009726819709417541,0.003673090181774938,1.1999999999999993
47,1.0,201.67898560678094,171.30368923841195,329.8275268976067,337.6976531292113,310.23131828747256,316.4786030378227,284.9678557262391,278.5913829489629,352.62583348056796,338.061192351362,0.017391715183004613,0.006456726616091833,0.009088472889774452,0.006099454752095488,0.006444883296384876,0.0064141498600992644,0.002285247670875347,0.0023099166831090034,0.023293116437868855,0.005779934014895299,1.2
48,1.0,241.31816868926464,194.23800721790204,162.69832397241697,214.1385177921233,164.23745996364346,211.63683816398606,239.72548815057084,252.22781587628083,280.74510688987675,295.022285333432,0.0032820857494164097,0.019208100889246443,0.004335655367293455,0.011500377885791528,0.0029576713095027284,0.007603775849473516,0.0012470046628589358,0.0027643164355295674,0.0018706616727940635,0.016884225705870424,1.2
49,1.0,133.1921787143735,131.51293752858138,97.94246913450561,120.45781112388005,103.63475838202388,126.92957499325134,132.2539238981161,150.8065016057782,169.41559637192694,185.63592895041302,0.00397815132198126,0.0028503920632999297,0.003311557488351472,0.0042468027651906895,0.0014726765846696547,0.0026369383549802493,0.0007185057596813425,0.0010178167851583912,0.002464477438235769,0.001324742893697554,1.2
50,1.0,84.16593429582727,262.06413871540946,152.93287623047877,122.67529449351349,143.07567078843627,113.54130879900997,142.2824151958364,114.8230303581986,178.0553857624279,147.48566176184818,0.004701596406438169,0.0010725291316591144,0.0053768334733094465,0.0016155571375991082,0.004413096991192066,0.001182131857113874,0.0014815233936087027,0.0008877534985803652,0.002579587680980492,0.00032141740787998587,1.1999999999999993
51,1.0,193.58347149057556,174.55066589745076,264.6596760442212,184.0992066589486,256.9752337803248,259.64933609421075,288.2438152363825,254.5107171760706,270.35185604212546,272.5929703742301,0.008889961439098513,0.0084151222025512,0.0066067153594581395,0.006419904880711834,0.003470574418837726,0.00314291339852243,0.0010359830405736003,0.0012242105294738258,0.005814180140772713,0.0042889714976769265,1.1999999999999982
52,1.0,94.87455427005683,163.1143618106437,197.0858840787811,231.25921008424135,299.1480261486299,364.8807734809802,319.1983967190874,433.0088187261119,332.7785556924651,380.45694821221,0.012633024076793942,0.008787686997294847,0.00813101678547118,0.007916628549891771,0.004092321359573628,0.004237752341078202,0.0013654706123317124,0.0012513717601926621,0.006586404660834401,0.0030668968854043214,1.2
53,1.0,179.99513064316625,183.77043228271427,273.3153144218497,492.61563305887313,374.6517885880313,498.1854557587417,352.49387083740515,623.7543361218129,416.5813985454989,699.047016936714,0.005558227760632101,0.017151018079100924,0.004393059413678926,0.010787987194511038,0.0034146534880878897,0.008479407255529264,0.0010864642540031073,0.0032916296269719578,0.0015738605650982358,0.009149141287108496,1.1999999999999993
54,1.0,139.6657236441321,195.1521850789502,231.6541111333168,182.91816931389434,222.19343189343704,204.4576772348855,221.8701049061341,212.66973415147297,247.24867301091743,205.12492983693133,0.009725852726831104,0.0030767589207631534,0.009386898774553244,0.0036886599525284046,0.006385837963522665,0.0023497710455246267,0.001562379933476028,0.0009909318182549135,0.008383531306942122,0.0016008847032757002,1.1999999999999993
55,1.0,154.6616615885601,114.78441722313825,216.84166012285846,238.57701247722318,189.64409763017866,256.0147933807472,187.4637278523396,287.1220500639637,263.6342951592796,382.8161321125997,0.005292408786840925,0.0024876184278248984,0.003778005449809813,0.003313538828407261,0.0018474722358712665,0.0027091074710604403,0.0006841608085194727,0.0018903954630246915,0.003933677067620305,0.0009921927918742676,1.1999999999999993
56,1.0,130.96728414411322,153.90411270002517,115.80345564620293,130.31097581635692,130.89925296651867,151.80690997543294,121.64914216775593,168.5078598049481,149.2488669566088,196.73114666383583,0.006549772181276033,0.00342252915325767,0.006107392416910165,0.004093654492856262,0.0029308633118708496,0.00245552940345072,0.0009982811149925061,0.0013422322653337117,0.003173594565931937,0.00154828354349902,1.1999999999999988
57,1.0,177.51150303361547,253.3174410646272,203.31801312002207,262.29334845375996,227.40301185702924,308.40669786752085,224.26932492741759,274.4298989863564,302.3956125292559,305.10532148948033,0.006193400313104203,0.010771338650223491,0.005885858890216315,0.010426454866261665,0.0061334259720006515,0.007918248831309297,0.0019934738558083703,0.002610875510168926,0.0026470582902109892,0.008248151362982665,1.2
58,1.0,144.96203973754064,200.4004009782725,270.97444528619684,289.403395227076,378.3797697305511,329.427220704904,341.2445324780856,343.0551753553133,385.74963317294976,358.88700249490284,0.011081469733152138,0.010977123178801642,0.006821084492924673,0.007794387709635528,0.005248060291367741,0.0050854238486759355,0.0018099982582312638,0.001245396201243849,0.01549000598744621,0.012871715304170712,1.2
59,1.0,186.32018758246866,132.4560234824399,170.4776625309799,155.50213026473517,203.09970036315013,224.7527834849355,194.3001746549218,220.7053704023349,228.29386877447695,275.7887683060908,0.00408244709275761,0.01451564306163117,0.0028163624252938277,0.011754380157222896,0.0014113997114129347,0.00477296129277456,0.0008357014945343319,0.001653478548900068,0.002060911068438108,0.007155566393132274,1.1999999999999993
60,1.0,162.02951443234926,141.27768538771645,227.14918650990415,295.8505323405704,293.11086775182247,317.0779929583786,278.2059198951186,294.0177273482368,310.13746093298465,432.9742406135289,0.004774920104898831,0.005290792944363574,0.003913151938498122,0.004907019565509915,0.0022658400599651855,0.003762594898981634,0.001067205077221004,0.0017988067030458806,0.00407170040836071,0.0034289230307322774,1.1999999999999993
61,1.0,147.96264831866975,154.62666855688397,247.3506840798455,173.03005134032793,277.02004275588143,221.56318500071782,255.04827614013416,227.8939132272415,256.04489100422677,307.1188500502755,0.009173268292077446,0.003859517049008638,0.006538696829027882,0.0036569253776514653,0.0038742449910650033,0.002104532353574098,0.0012834688816241746,0.0011057411646697715,0.008407752920987322,0.0021024533177520974,1.2
62,1.0,204.00568411231617,152.91972410157376,224.0316608294592,198.9832414057945,436.90468928087336,264.61798344041995,356.76950794701145,300.5347319021311,373.09048415348633,314.0093555697143,0.00967914854743617,0.014769296696165625,0.009169441695450099,0.010121093194957636,0.004745773038106403,0.004627038585007385,0.0012851425901888524,0.0015463941320881993,0.007790148606377452,0.009542720251061468,1.1999999999999993
63,1.0,283.6805967030566,150.9311419175816,327.6799924401857,262.32063444610526,349.4122462147128,323.06033378950843,269.5992764397477,256.68883695975296,285.02931784562924,311.9060959952675,0.020569264667669136,0.009678031455761175,0.011233765235107749,0.009673377752906673,0.0058165993741374315,0.006215467018535223,0.0013823671334838238,0.0019329077491029583,0.02831841576019236,0.010939044019960915,1.2000000000000004
64,1.0,241.5060610725235,157.939705426338,232.83109204058644,148.10976916523362,251.02873239840025,136.1777502482074,231.81933536093374,167.19238234491561,319.7591694076607,213.30526626917504,0.00834871087666715,0.00234098556153921,0.006422281228421863,0.002801273496825022,0.005869041199586191,0.0016472051046402837,0.001974519258325725,0.0008984643711880267,0.007080339518110164,0.0010611124751809145,1.1999999999999988
65,1.0,251.18485331351897,195.5917564611064,325.0426731290212,161.25602356436383,388.60433248957037,205.08183451311862,371.4972418146832,221.71254531694333,372.03929718351463,270.34408995254904,0.0189480145136199,0.011039428197207268,0.01203289447425651,0.006767923404663464,0.008749074264309575,0.003650123593387227,0.0019852051847412096,0.0017787103541025031,0.009447480359980408,0.005587555935435942,1.1999999999999993
66,1.0,148.06845060453622,142.50011454405598,134.33627952745096,193.43483375730634,158.33318717042343,191.900216884429,176.98365834029894,206.82041829811828,192.6218570773538,286.07073790930457,0.0030634096928325747,0.006996972611200033,0.004139257695172717,0.0067385715643013405,0.002385520429994626,0.004201763918760625,0.0008316333482340624,0.001679100306169252,0.001489012072174657,0.0029690974775350007,1.2
67,1.0,205.3204844333643,194.46626690787144,235.02242522974345,246.3959717058021,234.91624550167998,240.3113844131929,251.84516396424868,268.3719728210113,300.5557273038365,300.19342787040074,0.007818239053373723,0.006823347686307608,0.006642505409822598,0.005295050313073386,0.003410044962628136,0.0032512824499140707,0.0013328732459392267,0.0011465729211727431,0.005032966616430953,0.003640419892225216,1.1999999999999993
68,1.0,262.45707342045046,259.084759572106,202.29363631361093,221.07687704069818,167.97970844188293,187.89937422427715,169.1837718683008,228.695949140433,205.38772231905708,279.54834303591724,0.004862391513068359,0.007522764961393474,0.00391456379606966,0.008438920205771102,0.002153602818188848,0.005378660046509753,0.000997400214131463,0.0017964591291713132,0.002190622338130969,0.0035007874313546608,1.2
69,1.0,143.00479403133806,234.59883428085425,201.34592161143388,180.32342518263786,145.78323903452494,139.26786568876133,162.37361441645527,152.58212949307395,226.57090658971842,202.5177801751665,0.003713490308015861,0.0018499033772214949,0.003414157556994688,0.002291754949354402,0.002305264624198434,0.002007807471265213,0.0010514830511651268,0.0009395712518577047,0.0016279239124155755,0.0006952414717262921,1.1999999999999993
70,1.0,222.4656714886907,174.54632740251432,167.39921959408503,176.02618284956793,176.89515901827878,179.8627439220497,197.18151592513146,227.94765547964641,237.69187867369428,263.59749824004086,0.0033057308896304247,0.0032827146336185022,0.0026239538511781874,0.004983627578815336,0.002224388963975941,0.0036734443249235586,0.0010437949184444522,0.0014734494939511442,0.002323396278320385,0.00205102762377345,1.1999999999999993
